Id,Insult
207,0.17111497535238757
208,0.7941328323197423
209,0.09153243478514266
210,0.15187026607908277
211,0.2288355655176149
212,0.27559949305700354
213,0.4480507923103123
214,0.25803794121758816
215,0.43981529486068993
216,0.23755577828093233
217,0.4536930655544146
218,0.5068550739794216
219,0.2602685464743825
220,0.3551738582601534
221,0.23233021080399532
222,0.8232140255546904
223,0.5228107466545886
224,0.41105390965760136
225,0.4821562560776129
226,0.23906700853278764
227,0.1682195627502112
228,0.20443898985938305
229,0.7426021694944869
230,0.10628790907576384
231,0.33166642278095376
232,0.19861290401209694
233,0.27440488505791183
234,0.15959765503460488
235,0.5049648564683411
236,0.23982616822233319
237,0.4357615965252493
238,0.46975065797187643
239,0.10017154666312439
240,0.7234909896583743
241,0.14802371098365683
242,0.3193464043503878
243,0.38294365613368275
244,0.6423454061188726
245,0.4726029218260867
246,0.1720631925235627
247,0.339052880554434
248,0.46793169228675774
249,0.5130003754409157
250,0.27614969817810764
251,0.5473306285393835
252,0.572796687035556
253,0.22904977386558742
254,0.371113701341211
255,0.06132208868419655
256,0.21938755735918847
257,0.15161034394851275
258,0.15191915188848681
259,0.6831912750352634
260,0.43775010998629293
261,0.1752570468904451
262,0.18555388356743377
263,0.14702866640029377
264,0.029040413242591778
265,0.07194456030049871
266,0.16648125275979753
267,0.47578997518399424
268,0.6581794273521536
269,0.5768584001142719
270,0.3459935462585548
271,0.22181119277807823
272,0.21784240211525158
273,0.40305627472787336
274,0.22180478843016715
275,0.10528896439095213
276,0.24652597006943733
277,0.21374206411713653
278,0.40356862041645236
279,0.5112554431009441
280,0.8702941524768802
281,0.03621327541968327
282,0.5389510871027643
283,0.4475562671207431
284,0.05116185898821609
285,0.13131080725908117
286,0.32819184202928287
287,0.642496831269814
288,0.23847662367246958
289,0.44106184398086107
290,0.2577591936221405
291,0.3003052664191428
292,0.28688457812651885
293,0.3089216803367271
294,0.25814990522611225
295,0.233702461728589
296,0.7584660727812661
297,0.29838027805388173
298,0.36752034545924317
299,0.20378245179797333
300,0.6626868767118289
301,0.2642650832895382
302,0.10063605678258167
303,0.2603988530062567
304,0.15734256614707356
305,0.39620439457804696
306,0.34393805718273096
307,0.533375253802805
308,0.24172142329018448
309,0.8954798298395455
310,0.421580261066801
311,0.21104747373536253
312,0.11964881017560264
313,0.20896815300479873
314,0.17834240441312088
315,0.4783056075690634
316,0.43775010998629293
317,0.8840429210897407
318,0.22258798417491746
319,0.2343514953462591
320,0.8878318691858563
321,0.40254392212907525
322,0.1757595816274004
323,0.3135612817360472
324,0.3280575409397677
325,0.4097388120856703
326,0.42587755186749704
327,0.2185087772657545
328,0.4595797458928746
329,0.7277258020974832
330,0.5090191828628544
331,0.1443471830553426
332,0.12866074299611344
333,0.6413388920545416
334,0.2187474352723503
335,0.43775010998629293
336,0.3586167655783327
337,0.4750796408077251
338,0.3257958469333246
339,0.46620104578608956
340,0.1310749782634873
341,0.3889670764233712
342,0.15561243217328805
343,0.4231608471276484
344,0.42593227141742207
345,0.3080215794874755
346,0.4966512229588475
347,0.08704643839746233
348,0.2547551191823278
349,0.22577800575442214
350,0.3619151894825625
351,0.2741570502452171
352,0.29570022101005633
353,0.14355264895404365
354,0.12231501489684363
355,0.06515317152968857
356,0.7980236077883834
357,0.1553583133512828
358,0.23596583313385983
359,0.2590254235096737
360,0.1956095204022583
361,0.23605453499388046
362,0.1481840152608471
363,0.20540214572968357
364,0.307944077479069
365,0.14428063781890227
366,0.31058026939443345
367,0.6457878013732702
368,0.17408241642898983
369,0.36848583714146754
370,0.3657825317936628
371,0.44318105726409757
372,0.3097292995940022
373,0.16846230544719554
374,0.29909746471547155
375,0.13411260348530776
376,0.3926808631382229
377,0.04994150681011264
378,0.2679324965647206
379,0.2933792530218351
380,0.2844545874387597
381,0.4522082981005717
382,0.5233082050796771
383,0.16476782809456378
384,0.18800773594521358
385,0.2824867617104714
386,0.41202846213440875
387,0.41569470828099403
388,0.5821240206102628
389,0.1977062775970664
390,0.19011409143409913
391,0.34635504277073453
392,0.2954375372292106
393,0.1275732452010135
394,0.33264811178991854
395,0.16926562117872587
396,0.8410321626354041
397,0.28424664623819246
398,0.10278449537491087
399,0.22387175425191722
400,0.3458221113814327
401,0.16762615821047191
402,0.15565183115244782
403,0.35151586280086594
404,0.2031080047940595
405,0.4780201734552608
406,0.38979912470187467
407,0.20574011252721167
408,0.09840160545465079
409,0.13489504089084176
410,0.35872214545676073
411,0.20386327842766255
412,0.29368239794232376
413,0.2849562003735735
414,0.2373043707384359
415,0.577065175436277
416,0.44366668520320035
417,0.5743469334365362
418,0.635099345447047
419,0.4040670696968086
420,0.3615180683799961
421,0.507651257024754
422,0.19552059179199988
423,0.5326793673185982
424,0.5273796134935769
425,0.40578424639635496
426,0.37131969564257117
427,0.12979272800033617
428,0.18315847909543737
429,0.06786494497698609
430,0.7266589513420517
431,0.3816975487570702
432,0.2967632046473192
433,0.2718466284829884
434,0.3080341647752095
435,0.1677429517992319
436,0.09854997517090346
437,0.3250847021743303
438,0.5253596893913391
439,0.39113381191089214
440,0.1369277257173353
441,0.10928223532080175
442,0.3684090896796477
443,0.3504996318901986
444,0.11031126147741553
445,0.22991641147015499
446,0.7501411774422244
447,0.3735783328418128
448,0.3388023198948152
449,0.7102153809821274
450,0.18052205609714422
451,0.189623630469804
452,0.5352527283300483
453,0.06560076803594406
454,0.09926197246981275
455,0.08004876301331564
456,0.5292479168126556
457,0.08178360939274143
458,0.2027777603837132
459,0.8113253786554345
460,0.1840437575655093
461,0.22795639476312032
462,0.6069382577923166
463,0.14441895328054555
464,0.3583745232625952
465,0.39372563608457883
466,0.5451868382133424
467,0.796417684227203
468,0.17017854500234122
469,0.3810572104610548
470,0.4870126212853011
471,0.510966536585503
472,0.517999046903118
473,0.24934369266665826
474,0.6303800438385895
475,0.596275042957203
476,0.731222199502616
477,0.31651462878659276
478,0.11786700094948317
479,0.38961461060518726
480,0.25480655331269875
481,0.18422037987500217
482,0.20841087287364077
483,0.14915796650348115
484,0.10032335968662909
485,0.15267964392927674
486,0.20904320298685108
487,0.6496857865575331
488,0.6064951963697555
489,0.11897024970474426
490,0.23347591924660052
491,0.3222631170980541
492,0.5133136193672413
493,0.3832996902936947
494,0.4626131041543485
495,0.4669721224852697
496,0.5281531223170494
497,0.4229117997568651
498,0.8042277363060683
499,0.11420947402088942
500,0.4531823331045379
501,0.094543759622036
502,0.3670789570270179
503,0.40128956762830215
504,0.1608376938544102
505,0.34916607784378356
506,0.13913671470073916
507,0.33386767731600936
508,0.48965909127212315
509,0.5154601163093202
510,0.30829941077858203
511,0.4001871223844949
512,0.35196774600324704
513,0.6365128670604693
514,0.6552769779944543
515,0.6162564886546803
516,0.46121886481070967
517,0.15716822293963792
518,0.09735640960087594
519,0.12775998737993874
520,0.21121252257590462
521,0.5373264307813294
522,0.1678022684103389
523,0.43068480525234926
524,0.06232063822202696
525,0.3872102783356417
526,0.4361816048570176
527,0.13148816951737713
528,0.15657072461922247
529,0.16099490514505974
530,0.13116521486310614
531,0.5798993799223413
532,0.23006274431598364
533,0.2123907849116537
534,0.3163757191191609
535,0.6518426464324656
536,0.12459199308577608
537,0.3346832205694376
538,0.636412555397744
539,0.8111062570403508
540,0.3833026340157229
541,0.22957286468398944
542,0.27338111264107634
543,0.10691111019880513
544,0.30772464313696
545,0.794047700844095
546,0.9075736341042971
547,0.19325008277437802
548,0.42402801784319333
549,0.32900270290219724
550,0.8410321626354041
551,0.6973821995787243
552,0.13492019922935816
553,0.3303322003168035
554,0.21519919364005766
555,0.3489937842581926
556,0.5488758670499874
557,0.43070517976038225
558,0.19870733329968654
559,0.42279586855293005
560,0.2559054100570841
561,0.45259925535910533
562,0.39376023766660295
563,0.14066085699163444
564,0.22198454219907054
565,0.540877029490956
566,0.35141628576283335
567,0.5712533040706692
568,0.3739539574538257
569,0.40249931005851414
570,0.2360740115119817
571,0.421580261066801
572,0.22639581942339468
573,0.27609922414037025
574,0.41570372740869393
575,0.2996761332721092
576,0.4608057421049001
577,0.4308915502894456
578,0.2952209014615084
579,0.52708363496119
580,0.4455433908480356
581,0.15381809399568616
582,0.763977926872815
583,0.37765634158801104
584,0.5324928079267067
585,0.20591142339455804
586,0.18036842883021892
587,0.0866587778972633
588,0.7580003623923638
589,0.21960318467888026
590,0.08276651136857605
591,0.5968415791674115
592,0.4274091965112229
593,0.36965561870148717
594,0.5240563346381268
595,0.16301588189593877
596,0.08771147495284456
597,0.7115866190338117
598,0.467615776919576
599,0.3848901238793406
600,0.16017376491994745
601,0.640203845831952
602,0.16097341438246288
603,0.4094225524652177
604,0.17101819137708202
605,0.5443627613886188
606,0.6233772724909803
607,0.7397152918415796
608,0.26091609354771333
609,0.06678722279551114
610,0.282227839558079
611,0.43775010998629293
612,0.34381357057429496
613,0.5688251222757291
614,0.4841186608740578
615,0.4345848090804125
616,0.2526866181462437
617,0.15188077324322127
618,0.5680345958732922
619,0.0926639730103091
620,0.19523916228461527
621,0.7127909992734831
622,0.1947163383643997
623,0.5394204475122237
624,0.47135032151610645
625,0.4782348388194315
626,0.22610804349504243
627,0.22507155754767244
628,0.42475996467505805
629,0.18046604411172437
630,0.48468986373107653
631,0.22006913226361266
632,0.348269281915455
633,0.36149941797523755
634,0.38814852052689813
635,0.2056550344126671
636,0.07485804807810575
637,0.683698126494559
638,0.09918328041599346
639,0.2437443125294124
640,0.7457614999071108
641,0.3787360987162838
642,0.4491767460549015
643,0.686000584282806
644,0.370882140979805
645,0.3627725486841793
646,0.22742559401472728
647,0.4007412833164944
648,0.35190156123220157
649,0.18565593386697127
650,0.4461728271087821
651,0.6599187730018191
652,0.20166138782475732
653,0.33697167854425775
654,0.19561212656924518
655,0.7504323447029984
656,0.3316175922253754
657,0.22763051720007446
658,0.2909680143654786
659,0.6912569501377787
660,0.699975298043463
661,0.5418168192190553
662,0.31311786095660393
663,0.37101307399504585
664,0.5850050809019228
665,0.08675848210268805
666,0.3094415427110655
667,0.7327213110846679
668,0.2952386030032318
669,0.5688463208184042
670,0.4755323941472214
671,0.43775010998629293
672,0.5437633159150463
673,0.1340556229494104
674,0.4308117688834365
675,0.3809553559096553
676,0.18401950771343972
677,0.10120371040162075
678,0.2035657921729581
679,0.44305506402159306
680,0.17448235482507038
681,0.28839407853527377
682,0.0699361006353447
683,0.6901430492491121
684,0.2246647962112654
685,0.3359472075932071
686,0.702359479011668
687,0.12066344835111088
688,0.5096714232306293
689,0.4549336401130903
690,0.3693980414885276
691,0.4940077536930391
692,0.17962053497955252
693,0.3249027454513308
694,0.596406419236516
695,0.4590137639052396
696,0.2717187219461715
697,0.14547578673545616
698,0.3855676361440387
699,0.43775010998629293
700,0.8410321626354041
701,0.17902018925559648
702,0.8767837403833658
703,0.2789888658841651
704,0.5169058313962226
705,0.27656346152064953
706,0.5654070964012995
707,0.3077263881530401
708,0.1715864114824231
709,0.5050368745613403
710,0.28242669862560055
711,0.5314046308836966
712,0.0945197065992853
713,0.17314454091205514
714,0.32159950785911706
715,0.23068802263121294
716,0.46449354949223376
717,0.14900049768114812
718,0.1814491168589653
719,0.4025574359064334
720,0.17736841421714325
721,0.7150927377930868
722,0.41921998227383167
723,0.31403216817546814
724,0.5105726511430599
725,0.49438883610946255
726,0.09882614774198803
727,0.09122370874159505
728,0.5870595083888369
729,0.16735382160728435
730,0.3481333089488588
731,0.43162669351675875
732,0.10721905448344791
733,0.10129118748737256
734,0.26493252664103767
735,0.25959214069761183
736,0.37564906570129036
737,0.07939813076235781
738,0.1899370739230805
739,0.18266907583261777
740,0.6567097397403528
741,0.7862203975845439
742,0.2663890879042374
743,0.1898711865596168
744,0.07210176385868097
745,0.5774681139978735
746,0.47842302382073804
747,0.5121448149813487
748,0.3251667041624996
749,0.24385632821930736
750,0.4564311496343064
751,0.47589848990379535
752,0.6486710364831985
753,0.2886375950316353
754,0.34360855075275865
755,0.25603885512317043
756,0.2473382854806767
757,0.07726989419012556
758,0.20289331042201056
759,0.40115666622838564
760,0.3657825317936628
761,0.09054500693470456
762,0.2524066704267339
763,0.17392988168453125
764,0.3106529702341632
765,0.39343781424866076
766,0.16371956269667448
767,0.21010850675488596
768,0.1680660506819655
769,0.2887487144668272
770,0.6605956707844943
771,0.46906690967145653
772,0.45562531792457117
773,0.5116587632685277
774,0.4988070390099668
775,0.5786745517984697
776,0.054041005640544995
777,0.7232575074808211
778,0.7036796750145715
779,0.27029658580197174
780,0.18438911542249795
781,0.21682145336795092
782,0.3767143932361302
783,0.17026059336452806
784,0.20548973968606066
785,0.08171050156144068
786,0.36462151367268814
787,0.3872443501587472
788,0.21018166276506667
789,0.2821615321085901
790,0.2501031340442813
791,0.2647441580765779
792,0.0720051907768444
793,0.7350012438916328
794,0.26561432701096127
795,0.23362328861868734
796,0.35650857847510586
797,0.1386115443172581
798,0.22617368374712846
799,0.4390456849267432
800,0.18948294214842656
801,0.18836283856888916
802,0.19535123595152404
803,0.36444635770184114
804,0.5535975162756289
805,0.48470722693180435
806,0.48609711169048136
807,0.1645335690710894
808,0.37808348365129196
809,0.7777626152415562
810,0.15627967130681242
811,0.5328196781423971
812,0.14230598976447068
813,0.2582082640126534
814,0.18684954361441453
815,0.1710241982251742
816,0.19724657346385133
817,0.2889202582738244
818,0.4472669696134298
819,0.18296778983108397
820,0.3213567535295709
821,0.1460429442652009
822,0.09451476356301523
823,0.124868856393824
824,0.07366373126913023
825,0.10394581084627413
826,0.2902332979499694
827,0.08601392825122006
828,0.22952914685685932
829,0.4125454612249551
830,0.2747652654417115
831,0.6644490486163982
832,0.7166150578573277
833,0.2881612900843339
834,0.2155810348963373
835,0.2180898027232603
836,0.27143491214574017
837,0.2479870166582574
838,0.1478293891030812
839,0.160324679238005
840,0.43912811138261826
841,0.28109501181257224
842,0.8410321626354041
843,0.3319066944189338
844,0.26717939404016683
845,0.13869273520137027
846,0.13615291504502983
847,0.3410211871416054
848,0.2062593794168828
849,0.3228860435175568
850,0.2765201742982127
851,0.26228879185375353
852,0.6512187049387576
853,0.18643828662847237
854,0.12971576009986135
855,0.8616053690539214
856,0.08553319679685634
857,0.23556923202604077
858,0.5306336950567535
859,0.5931336446176605
860,0.6948986922738959
861,0.5327983541453423
862,0.10772088875126772
863,0.21085963235323366
864,0.11165944121026747
865,0.4437008806802363
866,0.17042175995350925
867,0.18991445600656084
868,0.27076758425819086
869,0.41737904143082794
870,0.3878456751771799
871,0.6338113236252978
872,0.32447453393241327
873,0.5817228806910917
874,0.25562727467877266
875,0.6640149590816894
876,0.1040384466153632
877,0.3677038785912022
878,0.4765366022909969
879,0.17708789358459365
880,0.2422238793287168
881,0.26932601074836693
882,0.22180478843016715
883,0.4873838342634949
884,0.1846584672551942
885,0.7384664537034256
886,0.39096953838910503
887,0.13186762745838335
888,0.22690532744657055
889,0.4413947735895455
890,0.5214038915926278
891,0.48585183450299474
892,0.8812071220914396
893,0.39495914058239545
894,0.14370325907287548
895,0.06702814795682514
896,0.5032887877479831
897,0.2064148614397963
898,0.19251250286298677
899,0.08943934574012812
900,0.2562875793408067
901,0.30049600324204995
902,0.3729714695829885
903,0.19499720086687972
904,0.7727619455026471
905,0.0707612959425031
906,0.4268871653127154
907,0.11065101673237719
908,0.1046317696787199
909,0.3028114807295603
910,0.13370593196695113
911,0.7287581151428526
912,0.4180784917166451
913,0.3585490286408671
914,0.4607058344864175
915,0.3355000020019639
916,0.15780593818994962
917,0.573663019660523
918,0.7601635411792976
919,0.1478889351036946
920,0.13554363426550908
921,0.24411704823066976
922,0.20080840839299274
923,0.5671756188235397
924,0.05815593794690988
925,0.5113520459553832
926,0.32401155884779226
927,0.2382460994174671
928,0.3520274740362944
929,0.34759430227040566
930,0.33868493877795386
931,0.6403703124234171
932,0.2979709407959362
933,0.3450172992225258
934,0.21978520204560467
935,0.1146433773902421
936,0.33871510001842037
937,0.1670040640982355
938,0.2030742241189284
939,0.16359650664841602
940,0.6903210475284303
941,0.2882670694270644
942,0.2346945525839985
943,0.43214353736905525
944,0.36439860151171
945,0.3272263799914367
946,0.36115402096073523
947,0.09120901023210984
948,0.12276543370429423
949,0.3968822078117731
950,0.3332067248842102
951,0.5727173025011129
952,0.3332454126560802
953,0.564960288636277
954,0.6805879048343163
955,0.15886726804331153
956,0.37542855908203726
957,0.3286807082602121
958,0.5130628523598227
959,0.36913583408817063
960,0.5971743721004381
961,0.47438648589062543
962,0.3770760953188705
963,0.15257727049138117
964,0.33294203818045626
965,0.5443279862756852
966,0.23316852944407657
967,0.5657113303018609
968,0.23013529833559812
969,0.24874136835452332
970,0.1921064741043008
971,0.1740840613994277
972,0.3735843187609652
973,0.23758780496276952
974,0.15379350358627503
975,0.2614147283780083
976,0.49215819106913
977,0.17850041838007885
978,0.40951382007018217
979,0.49933713003679037
980,0.5067839661991749
981,0.17254381443898215
982,0.40540472964371277
983,0.20196067787637081
984,0.770826267723712
985,0.4997030815835696
986,0.5260690577632584
987,0.19766383748840774
988,0.4421764042799841
989,0.2588502356679303
990,0.29565715669896686
991,0.7242301949650902
992,0.31666089277466547
993,0.4626855345454257
994,0.03748154189672728
995,0.4143240449514589
996,0.2601780982575348
997,0.12845098959631174
998,0.26291299993050954
999,0.30232278201031165
1000,0.2270873177821192
1001,0.4155988662412464
1002,0.3690973120224826
1003,0.27873919099339517
1004,0.450451231957493
1005,0.2721122601425696
1006,0.13223979085047424
1007,0.5349512040530923
1008,0.3729865880087227
1009,0.2886577171016494
1010,0.41064365032873434
1011,0.2697170926878601
1012,0.35178998304613085
1013,0.20996195487578465
1014,0.32842178985098436
1015,0.6780424703772129
1016,0.23051836885722998
1017,0.1970550775764013
1018,0.3175673658678576
1019,0.38413908783990114
1020,0.22994962286635243
1021,0.16527471309874958
1022,0.2593964222504628
1023,0.44754514753722147
1024,0.3878338461456651
1025,0.21911903044368036
1026,0.2668698857653683
1027,0.24075109003311293
1028,0.30718832246396466
1029,0.0703720932185066
1030,0.09514114392066558
1031,0.7340531788925001
1032,0.5443487801027561
1033,0.14547966020691308
1034,0.7055816153125697
1035,0.1532235899762724
1036,0.6901275385730052
1037,0.8508642328768219
1038,0.3025554355031143
1039,0.1314169620779504
1040,0.43101463160614856
1041,0.37629456782055515
1042,0.5692587624174772
1043,0.5982011077836177
1044,0.3731673154576088
1045,0.19970584050251716
1046,0.724051995305017
1047,0.56101805199965
1048,0.14740760604269135
1049,0.21967171712360933
1050,0.35650857847510586
1051,0.23169146376938476
1052,0.28759695389188505
1053,0.3548045714197756
1054,0.17139120392941593
1055,0.4865575059622638
1056,0.26045360683055135
1057,0.35806144749346364
1058,0.7709012068883858
1059,0.4518644279898626
1060,0.37761323648332173
1061,0.5231395354708507
1062,0.25403977628525237
1063,0.38709587088746916
1064,0.34396479302415206
1065,0.6427862154281441
1066,0.6586985689569418
1067,0.20741409061281182
1068,0.08850785826419218
1069,0.09079051141978507
1070,0.3349511221115826
1071,0.27584473557382394
1072,0.30176924015364043
1073,0.3681920960317443
1074,0.24961800474127763
1075,0.2127117437218023
1076,0.12715174180934827
1077,0.6320960524899949
1078,0.22238432726921267
1079,0.06738046033471132
1080,0.5498578848214395
1081,0.1697256559212518
1082,0.24432656045045564
1083,0.25441361185418243
1084,0.060516168387137456
1085,0.12594719151000602
1086,0.46186607242498084
1087,0.22762651467786107
1088,0.09948205714071859
1089,0.08268636260535704
1090,0.13883052430059145
1091,0.14605816198930444
1092,0.4356522416873436
1093,0.48118107684905576
1094,0.17921950788201663
1095,0.07380293875348044
1096,0.11337425854235915
1097,0.4075713439602391
1098,0.3767697407272046
1099,0.5401635487836608
1100,0.5016879844843084
1101,0.5130437866269265
1102,0.6608702259453809
1103,0.5228651628242285
1104,0.6921981939114263
1105,0.3164998664871018
1106,0.2504151707633116
1107,0.40722720122283823
1108,0.24592387541778135
1109,0.07978572910492981
1110,0.5324218965791083
1111,0.2322747926917622
1112,0.7130934004273048
1113,0.6387233328713181
1114,0.8708934621784118
1115,0.6815118793356266
1116,0.15496216412485256
1117,0.41693716863504515
1118,0.22843274932819427
1119,0.477119347798421
1120,0.30900594925832786
1121,0.3081037489798615
1122,0.3332037476916097
1123,0.20304304926059194
1124,0.33166642278095376
1125,0.5966453842639692
1126,0.4339338604054643
1127,0.126661590094686
1128,0.35005554907556163
1129,0.29139567206798067
1130,0.30621078328799156
1131,0.20613549221871175
1132,0.38926236389736335
1133,0.08046027965741022
1134,0.26744419192685154
1135,0.659889250299338
1136,0.343039349639056
1137,0.17060982809351158
1138,0.11855689949373291
1139,0.368685694994786
1140,0.1662920505690893
1141,0.1793108909322228
1142,0.19288365443545302
1143,0.22337974468062413
1144,0.15573204869803026
1145,0.26795248551385425
1146,0.45151695672407766
1147,0.14004304379460744
1148,0.08651027091632593
1149,0.18585609576035142
1150,0.06312759917772096
1151,0.3526676377777058
1152,0.7834103183425718
1153,0.6689114403333507
1154,0.3299614682702408
1155,0.17763428377531437
1156,0.49177769456326165
1157,0.18184968055182174
1158,0.3739714263714036
1159,0.16774240610067734
1160,0.1389958810372632
1161,0.3408025630745194
1162,0.6350500955548989
1163,0.5451868382133424
1164,0.48455634129619674
1165,0.08666747129840073
1166,0.3423472616343025
1167,0.3505893913521076
1168,0.20725424773135612
1169,0.3563711660148325
1170,0.3338734277578613
1171,0.1668859750619924
1172,0.22006927013187827
1173,0.33309550644369684
1174,0.48421516943034254
1175,0.5091761379583498
1176,0.6647271839044631
1177,0.33871510001842037
1178,0.3923384065576436
1179,0.12848419668612532
1180,0.21889944239449574
1181,0.20730604570125535
1182,0.34015466502462
1183,0.12503320039641216
1184,0.5569631574219543
1185,0.163181420572859
1186,0.4569604087151011
1187,0.10012549487658064
1188,0.08904812599508906
1189,0.06998509651934345
1190,0.2072914186128506
1191,0.41969138268259615
1192,0.4424370889768129
1193,0.43775010998629293
1194,0.5376973769098653
1195,0.6223717887247844
1196,0.18617173421921085
1197,0.17706625752262353
1198,0.6746324064522949
1199,0.2894393154489037
1200,0.295783294149092
1201,0.2609048877988553
1202,0.16284996818681502
1203,0.3919809495595274
1204,0.3101110601160904
1205,0.3545708008687298
1206,0.6182032971984591
1207,0.3099516464655745
1208,0.3017305508916907
1209,0.8298351260863952
1210,0.14464932281672496
1211,0.21103816858992697
1212,0.26577147200405365
1213,0.23615287785224215
1214,0.5028701210361469
1215,0.3924476594056073
1216,0.10041359404575952
1217,0.32176462065490896
1218,0.6946884769592773
1219,0.18751815400735408
1220,0.2698128405981324
1221,0.7483374123747671
1222,0.142679293559054
1223,0.783528610594326
1224,0.31407729364571346
1225,0.3793900865020087
1226,0.5241330538310016
1227,0.5370632464711924
1228,0.08162894816365539
1229,0.2699572183059008
1230,0.4863473586648034
1231,0.12650607636543174
1232,0.3375180782029415
1233,0.16554014205136053
1234,0.24991925660261588
1235,0.2324329386360348
1236,0.37768767850952634
1237,0.6088542807961026
1238,0.45095985174907777
1239,0.17213681956896537
1240,0.3000760058808229
1241,0.19318551293529507
1242,0.6549330068978567
1243,0.3830816534697242
1244,0.13277381950995085
1245,0.503537786673116
1246,0.21653718862728744
1247,0.23043660991606219
1248,0.4426896182657228
1249,0.3045966909508247
1250,0.6064158572871393
1251,0.23492291871885165
1252,0.43307942258849763
1253,0.29790187778115934
1254,0.4413961612922094
